"","activity_name","subject_id","feature","mean_signal_value"
"11596","WALKING_UPSTAIRS",9,"fBodyAcc.std...Y",-0.297641062755102
"11597","WALKING_UPSTAIRS",9,"fBodyAcc.std...Z",-0.244081808302041
"11598","WALKING_UPSTAIRS",9,"fBodyAccJerk.std...X",-0.327421989591837
"11599","WALKING_UPSTAIRS",9,"fBodyAccJerk.std...Y",-0.590112916530612
"11600","WALKING_UPSTAIRS",9,"fBodyAccJerk.std...Z",-0.677831082857143
"11601","WALKING_UPSTAIRS",9,"fBodyGyro.std...X",-0.361626377102041
"11602","WALKING_UPSTAIRS",9,"fBodyGyro.std...Y",-0.352033091612245
"11603","WALKING_UPSTAIRS",9,"fBodyGyro.std...Z",-0.165554554220408
"11604","WALKING_UPSTAIRS",9,"fBodyAccMag.std..",-0.509929461428571
"11605","WALKING_UPSTAIRS",9,"fBodyBodyAccJerkMag.std..",-0.484935752040816
"11606","WALKING_UPSTAIRS",9,"fBodyBodyGyroMag.std..",-0.456841325204082
"11607","WALKING_UPSTAIRS",9,"fBodyBodyGyroJerkMag.std..",-0.787781590816326
"11608","WALKING_UPSTAIRS",10,"tBodyAcc.mean...X",0.267121853404255
"11609","WALKING_UPSTAIRS",10,"tBodyAcc.mean...Y",-0.0143854920340426
"11610","WALKING_UPSTAIRS",10,"tBodyAcc.mean...Z",-0.118180420834043
"11611","WALKING_UPSTAIRS",10,"tGravityAcc.mean...X",0.931861027446809
"11612","WALKING_UPSTAIRS",10,"tGravityAcc.mean...Y",-0.0565670278723404
"11613","WALKING_UPSTAIRS",10,"tGravityAcc.mean...Z",0.0227527702016383
"11614","WALKING_UPSTAIRS",10,"tBodyAccJerk.mean...X",0.0648829303510638
"11615","WALKING_UPSTAIRS",10,"tBodyAccJerk.mean...Y",0.0266314282191489
"11616","WALKING_UPSTAIRS",10,"tBodyAccJerk.mean...Z",-0.0513375831851064
"11617","WALKING_UPSTAIRS",10,"tBodyGyro.mean...X",0.0733447168425532
"11618","WALKING_UPSTAIRS",10,"tBodyGyro.mean...Y",-0.0954600216446809
"11619","WALKING_UPSTAIRS",10,"tBodyGyro.mean...Z",0.0879664182957447
"11620","WALKING_UPSTAIRS",10,"tBodyGyroJerk.mean...X",-0.157212539189362
"11621","WALKING_UPSTAIRS",10,"tBodyGyroJerk.mean...Y",-0.0372348522521277
"11622","WALKING_UPSTAIRS",10,"tBodyGyroJerk.mean...Z",-0.036502173787234
"11623","WALKING_UPSTAIRS",10,"tBodyAccMag.mean..",-0.0266623294757447
"11624","WALKING_UPSTAIRS",10,"tGravityAccMag.mean..",-0.0266623294757447
"11625","WALKING_UPSTAIRS",10,"tBodyAccJerkMag.mean..",-0.262038042446809
"11626","WALKING_UPSTAIRS",10,"tBodyGyroMag.mean..",0.0438573846851064
"11627","WALKING_UPSTAIRS",10,"tBodyGyroJerkMag.mean..",-0.523462968510638
"11628","WALKING_UPSTAIRS",10,"fBodyAcc.mean...X",-0.139410790617021
"11629","WALKING_UPSTAIRS",10,"fBodyAcc.mean...Y",-0.0390688222212766
"11630","WALKING_UPSTAIRS",10,"fBodyAcc.mean...Z",-0.301206408085106
"11631","WALKING_UPSTAIRS",10,"fBodyAccJerk.mean...X",-0.20121432216383
"11632","WALKING_UPSTAIRS",10,"fBodyAccJerk.mean...Y",-0.206872839212766
"11633","WALKING_UPSTAIRS",10,"fBodyAccJerk.mean...Z",-0.553230667234043
"11634","WALKING_UPSTAIRS",10,"fBodyGyro.mean...X",-0.218524716912766
"11635","WALKING_UPSTAIRS",10,"fBodyGyro.mean...Y",-0.235858986212766
"11636","WALKING_UPSTAIRS",10,"fBodyGyro.mean...Z",-0.262763367170213
"11637","WALKING_UPSTAIRS",10,"fBodyAccMag.mean..",-0.166866721574468
"11638","WALKING_UPSTAIRS",10,"fBodyBodyAccJerkMag.mean..",-0.153553147382979
"11639","WALKING_UPSTAIRS",10,"fBodyBodyGyroMag.mean..",-0.265371689148936
"11640","WALKING_UPSTAIRS",10,"fBodyBodyGyroJerkMag.mean..",-0.600582998297872
"11641","WALKING_UPSTAIRS",10,"angle.tBodyAccMean.gravity.",0.110293662446809
"11642","WALKING_UPSTAIRS",10,"angle.tBodyAccJerkMean..gravityMean.",-0.00753000246808511
"11643","WALKING_UPSTAIRS",10,"angle.tBodyGyroMean.gravityMean.",-0.263603869021277
"11644","WALKING_UPSTAIRS",10,"angle.tBodyGyroJerkMean.gravityMean.",0.153637457706383
"11645","WALKING_UPSTAIRS",10,"angle.X.gravityMean.",-0.792289522978723
"11646","WALKING_UPSTAIRS",10,"angle.Y.gravityMean.",0.121840871425532
"11647","WALKING_UPSTAIRS",10,"angle.Z.gravityMean.",0.00579155151340426
"11648","WALKING_UPSTAIRS",10,"tBodyAcc.std...X",-0.161591924234043
"11649","WALKING_UPSTAIRS",10,"tBodyAcc.std...Y",-0.00555287692765957
"11650","WALKING_UPSTAIRS",10,"tBodyAcc.std...Z",-0.0738744931340426
"11651","WALKING_UPSTAIRS",10,"tGravityAcc.std...X",-0.959216072340425
"11652","WALKING_UPSTAIRS",10,"tGravityAcc.std...Y",-0.937039417446809
"11653","WALKING_UPSTAIRS",10,"tGravityAcc.std...Z",-0.864745838297872
"11654","WALKING_UPSTAIRS",10,"tBodyAccJerk.std...X",-0.187220175510638
"11655","WALKING_UPSTAIRS",10,"tBodyAccJerk.std...Y",-0.177803083425532
"11656","WALKING_UPSTAIRS",10,"tBodyAccJerk.std...Z",-0.607520480212766
"11657","WALKING_UPSTAIRS",10,"tBodyGyro.std...X",-0.308534708121277
"11658","WALKING_UPSTAIRS",10,"tBodyGyro.std...Y",0.0411724668680851
"11659","WALKING_UPSTAIRS",10,"tBodyGyro.std...Z",-0.320509332297872
"11660","WALKING_UPSTAIRS",10,"tBodyGyroJerk.std...X",-0.427291343617021
"11661","WALKING_UPSTAIRS",10,"tBodyGyroJerk.std...Y",-0.60462905787234
"11662","WALKING_UPSTAIRS",10,"tBodyGyroJerk.std...Z",-0.482244799361702
"11663","WALKING_UPSTAIRS",10,"tBodyAccMag.std..",-0.211537480214383
"11664","WALKING_UPSTAIRS",10,"tGravityAccMag.std..",-0.211537480214383
"11665","WALKING_UPSTAIRS",10,"tBodyAccJerkMag.std..",-0.226010197889362
"11666","WALKING_UPSTAIRS",10,"tBodyGyroMag.std..",-0.113062673542979
"11667","WALKING_UPSTAIRS",10,"tBodyGyroJerkMag.std..",-0.618272355319149
"11668","WALKING_UPSTAIRS",10,"fBodyAcc.std...X",-0.171957349438298
"11669","WALKING_UPSTAIRS",10,"fBodyAcc.std...Y",-0.051628469647234
"11670","WALKING_UPSTAIRS",10,"fBodyAcc.std...Z",-0.0342347233914894
"11671","WALKING_UPSTAIRS",10,"fBodyAccJerk.std...X",-0.247598320858298
"11672","WALKING_UPSTAIRS",10,"fBodyAccJerk.std...Y",-0.202796129097872
"11673","WALKING_UPSTAIRS",10,"fBodyAccJerk.std...Z",-0.662894135319149
"11674","WALKING_UPSTAIRS",10,"fBodyGyro.std...X",-0.34130162006383
"11675","WALKING_UPSTAIRS",10,"fBodyGyro.std...Y",0.171735785297872
"11676","WALKING_UPSTAIRS",10,"fBodyGyro.std...Z",-0.403822082765957
"11677","WALKING_UPSTAIRS",10,"fBodyAccMag.std..",-0.361437534680851
"11678","WALKING_UPSTAIRS",10,"fBodyBodyAccJerkMag.std..",-0.334365043829787
"11679","WALKING_UPSTAIRS",10,"fBodyBodyGyroMag.std..",-0.166969377765957
"11680","WALKING_UPSTAIRS",10,"fBodyBodyGyroJerkMag.std..",-0.67129056212766
"11681","WALKING_UPSTAIRS",11,"tBodyAcc.mean...X",0.263775859277778
"11682","WALKING_UPSTAIRS",11,"tBodyAcc.mean...Y",-0.0303157822055556
"11683","WALKING_UPSTAIRS",11,"tBodyAcc.mean...Z",-0.106797216481481
"11684","WALKING_UPSTAIRS",11,"tGravityAcc.mean...X",0.892626155555556
"11685","WALKING_UPSTAIRS",11,"tGravityAcc.mean...Y",-0.343576924814815
"11686","WALKING_UPSTAIRS",11,"tGravityAcc.mean...Z",0.146633747092593
"11687","WALKING_UPSTAIRS",11,"tBodyAccJerk.mean...X",0.0968561683092593
"11688","WALKING_UPSTAIRS",11,"tBodyAccJerk.mean...Y",-0.0132625289255556
"11689","WALKING_UPSTAIRS",11,"tBodyAccJerk.mean...Z",-0.0151463896833333
"11690","WALKING_UPSTAIRS",11,"tBodyGyro.mean...X",-0.0820909701727778
"11691","WALKING_UPSTAIRS",11,"tBodyGyro.mean...Y",-0.0566928808703704
"11692","WALKING_UPSTAIRS",11,"tBodyGyro.mean...Z",0.0638054379968518
"11693","WALKING_UPSTAIRS",11,"tBodyGyroJerk.mean...X",-0.0645245413759259
"11694","WALKING_UPSTAIRS",11,"tBodyGyroJerk.mean...Y",-0.0719834687944444
"11695","WALKING_UPSTAIRS",11,"tBodyGyroJerk.mean...Z",-0.046076149625
"11696","WALKING_UPSTAIRS",11,"tBodyAccMag.mean..",-0.132594623759259
"11697","WALKING_UPSTAIRS",11,"tGravityAccMag.mean..",-0.132594623759259
"11698","WALKING_UPSTAIRS",11,"tBodyAccJerkMag.mean..",-0.509587701296296
"11699","WALKING_UPSTAIRS",11,"tBodyGyroMag.mean..",-0.255048336944444
"11700","WALKING_UPSTAIRS",11,"tBodyGyroJerkMag.mean..",-0.757314813888889
"11701","WALKING_UPSTAIRS",11,"fBodyAcc.mean...X",-0.355348902222222
"11702","WALKING_UPSTAIRS",11,"fBodyAcc.mean...Y",-0.254645206944444
"11703","WALKING_UPSTAIRS",11,"fBodyAcc.mean...Z",-0.551742083518519
"11704","WALKING_UPSTAIRS",11,"fBodyAccJerk.mean...X",-0.495927371666667
"11705","WALKING_UPSTAIRS",11,"fBodyAccJerk.mean...Y",-0.455317917037037
"11706","WALKING_UPSTAIRS",11,"fBodyAccJerk.mean...Z",-0.765387905555556
"11707","WALKING_UPSTAIRS",11,"fBodyGyro.mean...X",-0.471782782222222
"11708","WALKING_UPSTAIRS",11,"fBodyGyro.mean...Y",-0.581167154444444
"11709","WALKING_UPSTAIRS",11,"fBodyGyro.mean...Z",-0.674671878518519
"11710","WALKING_UPSTAIRS",11,"fBodyAccMag.mean..",-0.336061027407407
"11711","WALKING_UPSTAIRS",11,"fBodyBodyAccJerkMag.mean..",-0.475928501666667
"11712","WALKING_UPSTAIRS",11,"fBodyBodyGyroMag.mean..",-0.55009966
"11713","WALKING_UPSTAIRS",11,"fBodyBodyGyroJerkMag.mean..",-0.795986113703704
"11714","WALKING_UPSTAIRS",11,"angle.tBodyAccMean.gravity.",-0.0168575571111111
"11715","WALKING_UPSTAIRS",11,"angle.tBodyAccJerkMean..gravityMean.",-0.0632903681592593
"11716","WALKING_UPSTAIRS",11,"angle.tBodyGyroMean.gravityMean.",-0.00955657777777778
"11717","WALKING_UPSTAIRS",11,"angle.tBodyGyroJerkMean.gravityMean.",-0.0708590174814815
"11718","WALKING_UPSTAIRS",11,"angle.X.gravityMean.",-0.645453650555556
"11719","WALKING_UPSTAIRS",11,"angle.Y.gravityMean.",0.321428288888889
"11720","WALKING_UPSTAIRS",11,"angle.Z.gravityMean.",-0.0805376936666667
"11721","WALKING_UPSTAIRS",11,"tBodyAcc.std...X",-0.238802959018519
"11722","WALKING_UPSTAIRS",11,"tBodyAcc.std...Y",-0.103167501868519
"11723","WALKING_UPSTAIRS",11,"tBodyAcc.std...Z",-0.203369399185185
"11724","WALKING_UPSTAIRS",11,"tGravityAcc.std...X",-0.953463105740741
"11725","WALKING_UPSTAIRS",11,"tGravityAcc.std...Y",-0.924360832962963
"11726","WALKING_UPSTAIRS",11,"tGravityAcc.std...Z",-0.906933171111111
"11727","WALKING_UPSTAIRS",11,"tBodyAccJerk.std...X",-0.452961683518519
"11728","WALKING_UPSTAIRS",11,"tBodyAccJerk.std...Y",-0.428119229814815
"11729","WALKING_UPSTAIRS",11,"tBodyAccJerk.std...Z",-0.785359167222222
"11730","WALKING_UPSTAIRS",11,"tBodyGyro.std...X",-0.501331630185185
"11731","WALKING_UPSTAIRS",11,"tBodyGyro.std...Y",-0.28204453962963
"11732","WALKING_UPSTAIRS",11,"tBodyGyro.std...Z",-0.694658851666667
"11733","WALKING_UPSTAIRS",11,"tBodyGyroJerk.std...X",-0.660431336111111
"11734","WALKING_UPSTAIRS",11,"tBodyGyroJerk.std...Y",-0.809459436666667
"11735","WALKING_UPSTAIRS",11,"tBodyGyroJerk.std...Z",-0.777173388518518
"11736","WALKING_UPSTAIRS",11,"tBodyAccMag.std..",-0.289592148148148
"11737","WALKING_UPSTAIRS",11,"tGravityAccMag.std..",-0.289592148148148
"11738","WALKING_UPSTAIRS",11,"tBodyAccJerkMag.std..",-0.490485807222222
"11739","WALKING_UPSTAIRS",11,"tBodyGyroMag.std..",-0.377909862407407
"11740","WALKING_UPSTAIRS",11,"tBodyGyroJerkMag.std..",-0.80112703962963
"11741","WALKING_UPSTAIRS",11,"fBodyAcc.std...X",-0.198733655611111
"11742","WALKING_UPSTAIRS",11,"fBodyAcc.std...Y",-0.0885048145574074
"11743","WALKING_UPSTAIRS",11,"fBodyAcc.std...Z",-0.113701770190741
"11744","WALKING_UPSTAIRS",11,"fBodyAccJerk.std...X",-0.458255021296296
"11745","WALKING_UPSTAIRS",11,"fBodyAccJerk.std...Y",-0.437276328518518
"11746","WALKING_UPSTAIRS",11,"fBodyAccJerk.std...Z",-0.803845087037037
"11747","WALKING_UPSTAIRS",11,"fBodyGyro.std...X",-0.517811645740741
"11748","WALKING_UPSTAIRS",11,"fBodyGyro.std...Y",-0.153787850538889
"11749","WALKING_UPSTAIRS",11,"fBodyGyro.std...Z",-0.729928728518519
"11750","WALKING_UPSTAIRS",11,"fBodyAccMag.std..",-0.376027878888889
"11751","WALKING_UPSTAIRS",11,"fBodyBodyAccJerkMag.std..",-0.513703461481481
"11752","WALKING_UPSTAIRS",11,"fBodyBodyGyroMag.std..",-0.381223382777778
"11753","WALKING_UPSTAIRS",11,"fBodyBodyGyroJerkMag.std..",-0.822428718888889
"11754","WALKING_UPSTAIRS",12,"tBodyAcc.mean...X",0.272970338653846
"11755","WALKING_UPSTAIRS",12,"tBodyAcc.mean...Y",-0.0263574903403846
"11756","WALKING_UPSTAIRS",12,"tBodyAcc.mean...Z",-0.107339730115385
"11757","WALKING_UPSTAIRS",12,"tGravityAcc.mean...X",0.938371473269231
"11758","WALKING_UPSTAIRS",12,"tGravityAcc.mean...Y",-0.259144202692308
"11759","WALKING_UPSTAIRS",12,"tGravityAcc.mean...Z",-0.0702503820961538
"11760","WALKING_UPSTAIRS",12,"tBodyAccJerk.mean...X",0.0728660813846154
"11761","WALKING_UPSTAIRS",12,"tBodyAccJerk.mean...Y",-0.00689494886730769
"11762","WALKING_UPSTAIRS",12,"tBodyAccJerk.mean...Z",0.00906662793461539
"11763","WALKING_UPSTAIRS",12,"tBodyGyro.mean...X",-0.0931234101769231
"11764","WALKING_UPSTAIRS",12,"tBodyGyro.mean...Y",-0.0411314519307692
"11765","WALKING_UPSTAIRS",12,"tBodyGyro.mean...Z",0.0898022757730769
"11766","WALKING_UPSTAIRS",12,"tBodyGyroJerk.mean...X",-0.0455638872076923
"11767","WALKING_UPSTAIRS",12,"tBodyGyroJerk.mean...Y",-0.0335406569057692
"11768","WALKING_UPSTAIRS",12,"tBodyGyroJerk.mean...Z",-0.0653167291865385
"11769","WALKING_UPSTAIRS",12,"tBodyAccMag.mean..",-0.229183927115385
"11770","WALKING_UPSTAIRS",12,"tGravityAccMag.mean..",-0.229183927115385
"11771","WALKING_UPSTAIRS",12,"tBodyAccJerkMag.mean..",-0.432469300961538
"11772","WALKING_UPSTAIRS",12,"tBodyGyroMag.mean..",-0.316561585961538
"11773","WALKING_UPSTAIRS",12,"tBodyGyroJerkMag.mean..",-0.674972132307692
"11774","WALKING_UPSTAIRS",12,"fBodyAcc.mean...X",-0.321447925192308
"11775","WALKING_UPSTAIRS",12,"fBodyAcc.mean...Y",-0.168341519859615
"11776","WALKING_UPSTAIRS",12,"fBodyAcc.mean...Z",-0.560841212692308
"11777","WALKING_UPSTAIRS",12,"fBodyAccJerk.mean...X",-0.385843754230769
"11778","WALKING_UPSTAIRS",12,"fBodyAccJerk.mean...Y",-0.333077590961538
"11779","WALKING_UPSTAIRS",12,"fBodyAccJerk.mean...Z",-0.687929868653846
"11780","WALKING_UPSTAIRS",12,"fBodyGyro.mean...X",-0.426360331538462
"11781","WALKING_UPSTAIRS",12,"fBodyGyro.mean...Y",-0.604711316153846
"11782","WALKING_UPSTAIRS",12,"fBodyGyro.mean...Z",-0.406080936346154
"11783","WALKING_UPSTAIRS",12,"fBodyAccMag.mean..",-0.290005418653846
"11784","WALKING_UPSTAIRS",12,"fBodyBodyAccJerkMag.mean..",-0.3208844625
"11785","WALKING_UPSTAIRS",12,"fBodyBodyGyroMag.mean..",-0.594032515192308
"11786","WALKING_UPSTAIRS",12,"fBodyBodyGyroJerkMag.mean..",-0.714332592115385
"11787","WALKING_UPSTAIRS",12,"angle.tBodyAccMean.gravity.",0.052339373075
"11788","WALKING_UPSTAIRS",12,"angle.tBodyAccJerkMean..gravityMean.",0.0388568273076923
"11789","WALKING_UPSTAIRS",12,"angle.tBodyGyroMean.gravityMean.",0.0959064265384615
"11790","WALKING_UPSTAIRS",12,"angle.tBodyGyroJerkMean.gravityMean.",-0.0899947208269231
"11791","WALKING_UPSTAIRS",12,"angle.X.gravityMean.",-0.740688259615385
"11792","WALKING_UPSTAIRS",12,"angle.Y.gravityMean.",0.261185188461538
"11793","WALKING_UPSTAIRS",12,"angle.Z.gravityMean.",0.0705748215448077
"11794","WALKING_UPSTAIRS",12,"tBodyAcc.std...X",-0.290149192307692
"11795","WALKING_UPSTAIRS",12,"tBodyAcc.std...Y",-0.103818259823077
"11796","WALKING_UPSTAIRS",12,"tBodyAcc.std...Z",-0.436697425576923
"11797","WALKING_UPSTAIRS",12,"tGravityAcc.std...X",-0.960246289807692
"11798","WALKING_UPSTAIRS",12,"tGravityAcc.std...Y",-0.941378352307692
"11799","WALKING_UPSTAIRS",12,"tGravityAcc.std...Z",-0.938071183269231
"11800","WALKING_UPSTAIRS",12,"tBodyAccJerk.std...X",-0.359856972115385
"11801","WALKING_UPSTAIRS",12,"tBodyAccJerk.std...Y",-0.311328991057692
"11802","WALKING_UPSTAIRS",12,"tBodyAccJerk.std...Z",-0.719336352692308
"11803","WALKING_UPSTAIRS",12,"tBodyGyro.std...X",-0.526659296134615
"11804","WALKING_UPSTAIRS",12,"tBodyGyro.std...Y",-0.522949798269231
"11805","WALKING_UPSTAIRS",12,"tBodyGyro.std...Z",-0.349614606153846
"11806","WALKING_UPSTAIRS",12,"tBodyGyroJerk.std...X",-0.549999188461539
"11807","WALKING_UPSTAIRS",12,"tBodyGyroJerk.std...Y",-0.761195612692308
"11808","WALKING_UPSTAIRS",12,"tBodyGyroJerk.std...Z",-0.606412096538462
"11809","WALKING_UPSTAIRS",12,"tBodyAccMag.std..",-0.285844036153846
"11810","WALKING_UPSTAIRS",12,"tGravityAccMag.std..",-0.285844036153846
"11811","WALKING_UPSTAIRS",12,"tBodyAccJerkMag.std..",-0.329827968269231
"11812","WALKING_UPSTAIRS",12,"tBodyGyroMag.std..",-0.525686949063462
"11813","WALKING_UPSTAIRS",12,"tBodyGyroJerkMag.std..",-0.713406712307692
"11814","WALKING_UPSTAIRS",12,"fBodyAcc.std...X",-0.278929748076923
"11815","WALKING_UPSTAIRS",12,"fBodyAcc.std...Y",-0.130175559028846
"11816","WALKING_UPSTAIRS",12,"fBodyAcc.std...Z",-0.418599992115385
"11817","WALKING_UPSTAIRS",12,"fBodyAccJerk.std...X",-0.39060122
"11818","WALKING_UPSTAIRS",12,"fBodyAccJerk.std...Y",-0.335926381307692
"11819","WALKING_UPSTAIRS",12,"fBodyAccJerk.std...Z",-0.750114855961538
"11820","WALKING_UPSTAIRS",12,"fBodyGyro.std...X",-0.5604629635
"11821","WALKING_UPSTAIRS",12,"fBodyGyro.std...Y",-0.483918390576923
"11822","WALKING_UPSTAIRS",12,"fBodyGyro.std...Z",-0.396095719423077
"11823","WALKING_UPSTAIRS",12,"fBodyAccMag.std..",-0.395285130961538
"11824","WALKING_UPSTAIRS",12,"fBodyBodyAccJerkMag.std..",-0.346565141730769
"11825","WALKING_UPSTAIRS",12,"fBodyBodyGyroMag.std..",-0.564435086711538
"11826","WALKING_UPSTAIRS",12,"fBodyBodyGyroJerkMag.std..",-0.733130764423077
"11827","WALKING_UPSTAIRS",13,"tBodyAcc.mean...X",0.258203939581818
"11828","WALKING_UPSTAIRS",13,"tBodyAcc.mean...Y",-0.0277392253910909
"11829","WALKING_UPSTAIRS",13,"tBodyAcc.mean...Z",-0.125767265890909
"11830","WALKING_UPSTAIRS",13,"tGravityAcc.mean...X",0.847634313454545
"11831","WALKING_UPSTAIRS",13,"tGravityAcc.mean...Y",-0.357404501636364
"11832","WALKING_UPSTAIRS",13,"tGravityAcc.mean...Z",-0.207507170584727
"11833","WALKING_UPSTAIRS",13,"tBodyAccJerk.mean...X",0.0692442067545455
"11834","WALKING_UPSTAIRS",13,"tBodyAccJerk.mean...Y",-0.00128009758363636
"11835","WALKING_UPSTAIRS",13,"tBodyAccJerk.mean...Z",-0.0254126299290909
"11836","WALKING_UPSTAIRS",13,"tBodyGyro.mean...X",-0.13829376226
"11837","WALKING_UPSTAIRS",13,"tBodyGyro.mean...Y",0.00381966911090909
"11838","WALKING_UPSTAIRS",13,"tBodyGyro.mean...Z",0.116679563256364
"11839","WALKING_UPSTAIRS",13,"tBodyGyroJerk.mean...X",-0.0664817176345455
"11840","WALKING_UPSTAIRS",13,"tBodyGyroJerk.mean...Y",-0.0453051954036364
"11841","WALKING_UPSTAIRS",13,"tBodyGyroJerk.mean...Z",-0.0661653916327273
"11842","WALKING_UPSTAIRS",13,"tBodyAccMag.mean..",-0.10115350174
"11843","WALKING_UPSTAIRS",13,"tGravityAccMag.mean..",-0.10115350174
"11844","WALKING_UPSTAIRS",13,"tBodyAccJerkMag.mean..",-0.456190454
"11845","WALKING_UPSTAIRS",13,"tBodyGyroMag.mean..",-0.237182958116364
"11846","WALKING_UPSTAIRS",13,"tBodyGyroJerkMag.mean..",-0.631964902181818
"11847","WALKING_UPSTAIRS",13,"fBodyAcc.mean...X",-0.382460736363636
"11848","WALKING_UPSTAIRS",13,"fBodyAcc.mean...Y",-0.0636564765818182
"11849","WALKING_UPSTAIRS",13,"fBodyAcc.mean...Z",-0.404785239945455
"11850","WALKING_UPSTAIRS",13,"fBodyAccJerk.mean...X",-0.506212135636364
"11851","WALKING_UPSTAIRS",13,"fBodyAccJerk.mean...Y",-0.368996179072727
"11852","WALKING_UPSTAIRS",13,"fBodyAccJerk.mean...Z",-0.631496434363636
"11853","WALKING_UPSTAIRS",13,"fBodyGyro.mean...X",-0.482113007636364
"11854","WALKING_UPSTAIRS",13,"fBodyGyro.mean...Y",-0.492176104727273
"11855","WALKING_UPSTAIRS",13,"fBodyGyro.mean...Z",-0.255338945927273
"11856","WALKING_UPSTAIRS",13,"fBodyAccMag.mean..",-0.367522800909091
"11857","WALKING_UPSTAIRS",13,"fBodyBodyAccJerkMag.mean..",-0.425100006545455
"11858","WALKING_UPSTAIRS",13,"fBodyBodyGyroMag.mean..",-0.485477308909091
"11859","WALKING_UPSTAIRS",13,"fBodyBodyGyroJerkMag.mean..",-0.656088544363636
"11860","WALKING_UPSTAIRS",13,"angle.tBodyAccMean.gravity.",0.0134427051454545
"11861","WALKING_UPSTAIRS",13,"angle.tBodyAccJerkMean..gravityMean.",0.0436485618036364
"11862","WALKING_UPSTAIRS",13,"angle.tBodyGyroMean.gravityMean.",0.146500936
"11863","WALKING_UPSTAIRS",13,"angle.tBodyGyroJerkMean.gravityMean.",-0.0335896854254545
"11864","WALKING_UPSTAIRS",13,"angle.X.gravityMean.",-0.560140364545455
"11865","WALKING_UPSTAIRS",13,"angle.Y.gravityMean.",0.330945829818182
"11866","WALKING_UPSTAIRS",13,"angle.Z.gravityMean.",0.1690195284
"11867","WALKING_UPSTAIRS",13,"tBodyAcc.std...X",-0.296284597454545
"11868","WALKING_UPSTAIRS",13,"tBodyAcc.std...Y",0.104470773801818
"11869","WALKING_UPSTAIRS",13,"tBodyAcc.std...Z",-0.217210568085455
"11870","WALKING_UPSTAIRS",13,"tGravityAcc.std...X",-0.946441502363636
"11871","WALKING_UPSTAIRS",13,"tGravityAcc.std...Y",-0.922054968727273
"11872","WALKING_UPSTAIRS",13,"tGravityAcc.std...Z",-0.910271096181818
"11873","WALKING_UPSTAIRS",13,"tBodyAccJerk.std...X",-0.487325539818182
"11874","WALKING_UPSTAIRS",13,"tBodyAccJerk.std...Y",-0.323333932218182
"11875","WALKING_UPSTAIRS",13,"tBodyAccJerk.std...Z",-0.660921263636364
"11876","WALKING_UPSTAIRS",13,"tBodyGyro.std...X",-0.541066687090909
"11877","WALKING_UPSTAIRS",13,"tBodyGyro.std...Y",-0.403572169636364
"11878","WALKING_UPSTAIRS",13,"tBodyGyro.std...Z",-0.211805111745455
"11879","WALKING_UPSTAIRS",13,"tBodyGyroJerk.std...X",-0.631037584
"11880","WALKING_UPSTAIRS",13,"tBodyGyroJerk.std...Y",-0.678805915818182
"11881","WALKING_UPSTAIRS",13,"tBodyGyroJerk.std...Z",-0.550880346909091
"11882","WALKING_UPSTAIRS",13,"tBodyAccMag.std..",-0.326339622181818
"11883","WALKING_UPSTAIRS",13,"tGravityAccMag.std..",-0.326339622181818
"11884","WALKING_UPSTAIRS",13,"tBodyAccJerkMag.std..",-0.451225931090909
"11885","WALKING_UPSTAIRS",13,"tBodyGyroMag.std..",-0.415658606181818
"11886","WALKING_UPSTAIRS",13,"tBodyGyroJerkMag.std..",-0.669216383090909
"11887","WALKING_UPSTAIRS",13,"fBodyAcc.std...X",-0.266081292363636
"11888","WALKING_UPSTAIRS",13,"fBodyAcc.std...Y",0.114656709636364
"11889","WALKING_UPSTAIRS",13,"fBodyAcc.std...Z",-0.184842227972182
"11890","WALKING_UPSTAIRS",13,"fBodyAccJerk.std...X",-0.514337759454545
"11891","WALKING_UPSTAIRS",13,"fBodyAccJerk.std...Y",-0.319400410981818
"11892","WALKING_UPSTAIRS",13,"fBodyAccJerk.std...Z",-0.689235778909091
"11893","WALKING_UPSTAIRS",13,"fBodyGyro.std...X",-0.562911002545455
"11894","WALKING_UPSTAIRS",13,"fBodyGyro.std...Y",-0.364283258727273
"11895","WALKING_UPSTAIRS",13,"fBodyGyro.std...Z",-0.272525011818182
"11896","WALKING_UPSTAIRS",13,"fBodyAccMag.std..",-0.409065516363636
"11897","WALKING_UPSTAIRS",13,"fBodyBodyAccJerkMag.std..",-0.491090809090909
"11898","WALKING_UPSTAIRS",13,"fBodyBodyGyroMag.std..",-0.470770800363636
"11899","WALKING_UPSTAIRS",13,"fBodyBodyGyroJerkMag.std..",-0.712261499636364
"11900","WALKING_UPSTAIRS",14,"tBodyAcc.mean...X",0.26242106612963
"11901","WALKING_UPSTAIRS",14,"tBodyAcc.mean...Y",-0.0204388180024074
"11902","WALKING_UPSTAIRS",14,"tBodyAcc.mean...Z",-0.112279688983333
"11903","WALKING_UPSTAIRS",14,"tGravityAcc.mean...X",0.688256122222222
"11904","WALKING_UPSTAIRS",14,"tGravityAcc.mean...Y",-0.322680364814815
"11905","WALKING_UPSTAIRS",14,"tGravityAcc.mean...Z",-0.49508872037037
"11906","WALKING_UPSTAIRS",14,"tBodyAccJerk.mean...X",0.0803303022222222
"11907","WALKING_UPSTAIRS",14,"tBodyAccJerk.mean...Y",-0.0183131159944444
"11908","WALKING_UPSTAIRS",14,"tBodyAccJerk.mean...Z",0.00344199486481481
